query_number,timestamp,image_path,items,colors
1757720954,2025-09-12T19:49:19.903925,generated_images/reference_sofa.png,"sofa,rug,lamp,table","gray,light gray,white,wooden"
1757722085,2025-09-12T20:08:08.383451,generated_images/reference_sofa.png,"sofa,rug,lamp,table","gray,light gray,white,wooden"
1757722100,2025-09-12T20:08:24.745276,generated_images/reference_sofa.png,"sofa,rug,lamp,table","gray,light gray,white,wooden"
1757722114,2025-09-12T20:08:38.510952,generated_images/reference_sofa.png,"sofa,rug,lamp,table","gray,light gray,white,wooden"
3,2025-09-12T20:41:20.775717,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.jpg,"lamp,chairs,sofa,rug,table","black,patterned,gray,patterned,black"
3,2025-09-12T20:41:54.229778,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.jpg,"lamp,sofa,rug,chair,table","black,gray,white,patterned,black"
3,2025-09-12T20:43:46.029295,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"sofa,chairs,lamp,rug,table","gray,patterned,black,patterned,black"
3,2025-09-12T20:44:50.158481,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"lamp,sofa,chairs,rug,table","black,gray,patterned,patterned,patterned"
3,2025-09-12T20:45:45.426954,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"sofa,chairs,lamp,rug,table","gray,patterned,black,patterned,patterned"
3,2025-09-12T20:46:22.544928,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"lamp,sofa,chairs,rug,table","black,gray,patterned,patterned,black"
3,2025-09-12T20:49:07.094226,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"lamp,sofa,chairs,rug,table","black,gray,patterned,patterned,black"
3,2025-09-12T20:49:17.799324,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"sofa,chairs,lamp,rug,table","gray,patterned,black,patterned,black"
3,2025-09-12T20:50:09.320266,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"lamp,sofa,rug,chair,table","black,gray,white,patterned,black"
3,2025-09-12T20:54:29.497038,querries/query_3/generated_images/designed_room/7004-DURANGO-PEWTER-SECTIONAL-ROOM.png,"sofa,chair,lamp,rug,table","gray,patterned,black,patterned,black"
